target_project_id,in_degree,in_strength,target_coverage,target_role,target_category_label,target_category_source,cumulative_weight_share
481324763,1,71,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7692877804481414
12499251,11,69,0.03741496598639456,expanded_target_project,not_in_dbms_metadata,unavailable,0.7697842761955473
45226685,5,69,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.7702807719429534
84983058,2,69,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.7707772676903594
143040428,1,69,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7712737634377653
607714334,1,69,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7717702591851713
221058575,4,68,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7722595593420352
7613257,2,68,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.772748859498899
20491274,1,68,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7732381596557629
475029937,1,68,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7737274598126268
557135476,1,67,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7742095643789486
215566462,9,66,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.7746844733547282
216494674,4,66,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7751593823305079
49867147,1,66,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7756342913062875
71253874,1,66,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7761092002820672
534354967,9,65,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.7765769136673046
1123727,4,65,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7770446270525422
124802455,4,65,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7775123404377797
42155092,1,65,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7779800538230173
1357199,12,64,0.04081632653061224,expanded_target_project,not_in_dbms_metadata,unavailable,0.7784405716177126
528342545,5,64,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.7789010894124081
31339163,4,64,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7793616072071035
22855240,3,64,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.7798221250017989
68294628,3,64,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.7802826427964943
3544424,1,64,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7807431605911898
48004987,1,64,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7812036783858851
21193524,9,63,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.7816570005900384
49412556,4,63,0.013605442176870748,seed_project,Document,seed_manifest,0.7821103227941917
32363061,3,63,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.782563644998345
511691380,3,63,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.7830169672024984
105379569,2,63,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.7834702894066516
80369237,1,63,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7839236116108049
27954927,7,61,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.784362542633874
26038648,1,61,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.784801473656943
295544240,10,60,0.034013605442176874,expanded_target_project,not_in_dbms_metadata,unavailable,0.7852332090894699
182849188,7,60,0.023809523809523808,seed_project,Wide column,seed_manifest,0.7856649445219969
2544305,7,60,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.7860966799545238
49442815,2,60,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.7865284153870508
13655592,1,60,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7869601508195777
34351530,1,60,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7873918862521047
80087836,3,59,0.01020408163265306,seed_project,Key-value,seed_manifest,0.7878164260940895
289034413,2,59,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.7882409659360744
140029949,1,59,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7886655057780592
221981891,1,59,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.789090045620044
385183546,1,59,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7895145854620289
20580498,11,58,0.03741496598639456,expanded_target_project,not_in_dbms_metadata,unavailable,0.7899319297134716
501687,9,58,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.7903492739649143
10746583,6,58,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.790766618216357
133067498,1,58,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7911839624677998
348845583,1,58,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7916013067192424
569041,4,57,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7920114553801431
30062547,3,57,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.7924216040410437
858127,4,56,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7928245571114021
76474200,3,56,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.7932275101817606
29849956,2,56,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.7936304632521191
191751505,1,56,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7940334163224776
27974762,1,56,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.794436369392836
9891249,1,56,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7948393224631946
196057608,14,55,0.047619047619047616,expanded_target_project,not_in_dbms_metadata,unavailable,0.7952350799430109
459025965,6,55,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.7956308374228273
22700054,3,55,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.7960265949026437
49441405,1,55,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7964223523824601
51584791,1,55,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7968181098622764
38829639,5,54,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.7972066717515507
335342,4,54,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.7975952336408249
101767772,2,54,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.7979837955300991
280276446,1,54,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7983723574193734
83252983,1,54,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.7987609193086477
310611,10,53,0.034013605442176874,expanded_target_project,not_in_dbms_metadata,unavailable,0.7991422856073798
96004375,4,53,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.799523651906112
421101922,3,53,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.799905018204844
143220272,2,53,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.8002863845035763
24494032,12,52,0.04081632653061224,seed_project,Relational,seed_manifest,0.8006605552117663
18765044,5,52,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.8010347259199563
31288958,4,52,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.8014088966281463
12550138,1,52,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8017830673363363
244123773,1,52,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8021572380445263
422379561,1,52,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8025314087527163
75821432,19,51,0.06462585034013606,expanded_target_project,not_in_dbms_metadata,unavailable,0.8028983838703643
33745913,15,51,0.05102040816326531,seed_project,Relational,seed_manifest,0.8032653589880121
2604249,11,51,0.03741496598639456,expanded_target_project,not_in_dbms_metadata,unavailable,0.80363233410566
113678133,6,51,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.803999309223308
357284448,3,51,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8043662843409559
68312233,3,51,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8047332594586037
164008820,1,51,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8051002345762517
481429011,1,51,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8054672096938996
74896462,1,51,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8058341848115474
3698588,5,50,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.8061939643386533
6765281,4,50,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.8065537438657591
297347284,1,50,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8069135233928648
550879823,1,50,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8072733029199707
619008516,42,49,0.14285714285714285,expanded_target_project,not_in_dbms_metadata,unavailable,0.8076258868565344
3037907,10,49,0.034013605442176874,expanded_target_project,not_in_dbms_metadata,unavailable,0.807978470793098
106310,6,49,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.8083310547296617
11452538,3,49,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8086836386662254
6503675,3,49,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.809036222602789
16211818,2,49,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.8093888065393526
443772950,1,49,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8097413904759163
569293325,1,49,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.81009397441248
35440404,6,48,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.8104393627585016
13628513,3,48,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8107847511045232
2744972,2,48,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.8111301394505447
13745124,1,48,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8114755277965663
224289715,1,48,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8118209161425878
27929056,1,48,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8121663044886094
113678112,9,47,0.030612244897959183,expanded_target_project,not_in_dbms_metadata,unavailable,0.8125044972440888
404194456,1,47,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8128426899995682
47065398,1,47,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8131808827550477
20675635,11,46,0.03741496598639456,expanded_target_project,not_in_dbms_metadata,unavailable,0.8135118799199851
12574344,5,46,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.8138428770849223
94593596,4,46,0.013605442176870748,seed_project,Key-value,seed_manifest,0.8141738742498597
9156682,2,46,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.814504871414797
9454675,2,46,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.8148358685797343
249466377,1,46,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8151668657446717
52855516,21,45,0.07142857142857142,expanded_target_project,not_in_dbms_metadata,unavailable,0.8154906673190668
15111821,6,45,0.02040816326530612,expanded_target_project,not_in_dbms_metadata,unavailable,0.8158144688934621
114705611,3,45,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8161382704678573
36960321,3,45,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8164620720422525
21946092,2,45,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.8167858736166477
184286875,11,44,0.03741496598639456,expanded_target_project,not_in_dbms_metadata,unavailable,0.8171024796005009
2606873,7,44,0.023809523809523808,expanded_target_project,not_in_dbms_metadata,unavailable,0.8174190855843539
197176365,5,44,0.017006802721088437,expanded_target_project,not_in_dbms_metadata,unavailable,0.817735691568207
357707809,3,44,0.01020408163265306,seed_project,Document,seed_manifest,0.8180522975520601
38973038,3,44,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8183689035359132
89145566,2,44,0.006802721088435374,expanded_target_project,not_in_dbms_metadata,unavailable,0.8186855095197663
149121954,11,43,0.03741496598639456,expanded_target_project,not_in_dbms_metadata,unavailable,0.8189949199130773
232539879,4,43,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.8193043303063883
46234189,4,43,0.013605442176870748,expanded_target_project,not_in_dbms_metadata,unavailable,0.8196137406996993
14934771,3,43,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8199231510930102
26731785,3,43,0.01020408163265306,expanded_target_project,not_in_dbms_metadata,unavailable,0.8202325614863212
118517813,1,43,0.003401360544217687,expanded_target_project,not_in_dbms_metadata,unavailable,0.8205419718796322
